reference,country_name,hdi_category,indicator_name,values
,Panama,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1922
,Malaysia,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Belarus,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Mauritius,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1995
,Bosnia and Herzegovina,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2001
,Russian Federation,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1999
,Albania,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2007
,Macedonia (TFYR),HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1991
,Brazil,HIGH HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1979
,Dominica,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Saint Lucia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Kazakhstan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Venezuela (Bolivarian Republic of),MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1863
,Colombia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1910
,Ukraine,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1999
,Samoa,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2004
,Thailand,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Dominican Republic,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1966
,Belize,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,China,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Grenada,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1978
,Armenia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2003
,Turkey,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2004
,Suriname,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1982
,Jordan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Peru,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1979
,Lebanon,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Ecuador,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1906
,Philippines,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2006
,Tunisia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1991
,Fiji,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1979
,Saint Vincent and the Grenadines,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Iran (Islamic Republic of),MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Paraguay,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1992
,Georgia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1997
,Guyana,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Azerbaijan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1998
,Sri Lanka,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1976
,Maldives,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1952
,Jamaica,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Cape Verde,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1981
,El Salvador,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1983
,Algeria,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1993
,Viet Nam,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Occupied Palestinian Territories,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Indonesia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Syrian Arab Republic,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Turkmenistan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1999
,Nicaragua,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1979
,Moldova,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1995
,Egypt,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Uzbekistan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Mongolia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Honduras,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1956
,Kyrgyzstan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1998
,Bolivia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1997
,Guatemala,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Gabon,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Vanuatu,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1980
,South Africa,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1997
,Tajikistan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Sao Tome and Principe,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1990
,Botswana,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Namibia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1990
,Morocco,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1993
,Equatorial Guinea,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,India,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Solomon Islands,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1966
,Lao People's Democratic Republic,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Cambodia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1989
,Myanmar,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Bhutan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2004
,Comoros,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Ghana,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1957
,Pakistan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Mauritania,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1987
,Lesotho,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Congo,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1982
,Bangladesh,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Swaziland,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1968
,Nepal,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1997
,Madagascar,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1958
,Cameroon,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Papua New Guinea,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1950
,Haiti,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1987
,Sudan,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Kenya,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1987
,Djibouti,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1995
,Timor-Leste,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1999
,Zimbabwe,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Togo,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1960
,Yemen,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Uganda,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Gambia,MEDIUM HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1981
,Senegal,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2004
,Eritrea,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Nigeria,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Tanzania (United Republic of),LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Guinea,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Rwanda,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Angola,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1992
,Benin,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1987
,Malawi,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,1992
,Zambia,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Côte d'Ivoire,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,2000
,Burundi,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Congo (Democratic Republic of the),LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Ethiopia,LOW HUMAN DEVELOPMENT,Year in which countries have partially or completely abolished the death penalty,..
,Chad,,Year in which countries have partially or completely abolished the death penalty,..
,Central African Republic,,Year in which countries have partially or completely abolished the death penalty,1981
,Mozambique,,Year in which countries have partially or completely abolished the death penalty,1990
,Mali,,Year in which countries have partially or completely abolished the death penalty,1980
,Niger,,Year in which countries have partially or completely abolished the death penalty,1976
,Guinea-Bissau,,Year in which countries have partially or completely abolished the death penalty,1993
,Burkina Faso,,Year in which countries have partially or completely abolished the death penalty,1988
,Sierra Leone,,Year in which countries have partially or completely abolished the death penalty,..
